1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: FF00000034428521
Is Mission Active?  true
Mission Start:  Mon May 09 11:20:00 MDT 2016
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  1076
Total Samples:  6881
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
7/6/16 11:20:00 AM,C,26.5
7/6/16 3:20:00 PM,C,27
7/6/16 7:20:00 PM,C,19.5
7/6/16 11:20:00 PM,C,12.5
7/7/16 3:20:00 AM,C,8
7/7/16 7:20:00 AM,C,18
7/7/16 11:20:00 AM,C,26.5
7/7/16 3:20:00 PM,C,29.5
7/7/16 7:20:00 PM,C,20
7/7/16 11:20:00 PM,C,12.5
7/8/16 3:20:00 AM,C,10.5
7/8/16 7:20:00 AM,C,25.5
7/8/16 11:20:00 AM,C,33
7/8/16 3:20:00 PM,C,32.5
7/8/16 7:20:00 PM,C,24
7/8/16 11:20:00 PM,C,15
7/9/16 3:20:00 AM,C,12
7/9/16 7:20:00 AM,C,21.5
7/9/16 11:20:00 AM,C,31
7/9/16 3:20:00 PM,C,31
7/9/16 7:20:00 PM,C,24.5
7/9/16 11:20:00 PM,C,11
7/10/16 3:20:00 AM,C,11.5
7/10/16 7:20:00 AM,C,11.5
7/10/16 11:20:00 AM,C,22.5
7/10/16 3:20:00 PM,C,21
7/10/16 7:20:00 PM,C,14
7/10/16 11:20:00 PM,C,7.5
7/11/16 3:20:00 AM,C,4
7/11/16 7:20:00 AM,C,5.5
7/11/16 11:20:00 AM,C,15.5
7/11/16 3:20:00 PM,C,20
7/11/16 7:20:00 PM,C,15.5
7/11/16 11:20:00 PM,C,5.5
7/12/16 3:20:00 AM,C,3
7/12/16 7:20:00 AM,C,18.5
7/12/16 11:20:00 AM,C,25
7/12/16 3:20:00 PM,C,22.5
7/12/16 7:20:00 PM,C,13.5
7/12/16 11:20:00 PM,C,11
7/13/16 3:20:00 AM,C,6
7/13/16 7:20:00 AM,C,18
7/13/16 11:20:00 AM,C,26
7/13/16 3:20:00 PM,C,28
7/13/16 7:20:00 PM,C,21
7/13/16 11:20:00 PM,C,10
7/14/16 3:20:00 AM,C,8
7/14/16 7:20:00 AM,C,20.5
7/14/16 11:20:00 AM,C,30
7/14/16 3:20:00 PM,C,32.5
7/14/16 7:20:00 PM,C,24
7/14/16 11:20:00 PM,C,12.5
7/15/16 3:20:00 AM,C,10.5
7/15/16 7:20:00 AM,C,21.5
7/15/16 11:20:00 AM,C,34.5
7/15/16 3:20:00 PM,C,33
7/15/16 7:20:00 PM,C,21
7/15/16 11:20:00 PM,C,14.5
7/16/16 3:20:00 AM,C,13
7/16/16 7:20:00 AM,C,21.5
7/16/16 11:20:00 AM,C,28.5
7/16/16 3:20:00 PM,C,31.5
7/16/16 7:20:00 PM,C,22
7/16/16 11:20:00 PM,C,9.5
7/17/16 3:20:00 AM,C,10.5
7/17/16 7:20:00 AM,C,19.5
7/17/16 11:20:00 AM,C,33.5
7/17/16 3:20:00 PM,C,32.5
7/17/16 7:20:00 PM,C,27
7/17/16 11:20:00 PM,C,15.5
7/18/16 3:20:00 AM,C,13.5
7/18/16 7:20:00 AM,C,19
7/18/16 11:20:00 AM,C,34.5
7/18/16 3:20:00 PM,C,35.5
7/18/16 7:20:00 PM,C,26.5
7/18/16 11:20:00 PM,C,13.5
7/19/16 3:20:00 AM,C,12.5
7/19/16 7:20:00 AM,C,26.5
7/19/16 11:20:00 AM,C,33.5
7/19/16 3:20:00 PM,C,36
7/19/16 7:20:00 PM,C,26.5
7/19/16 11:20:00 PM,C,14
7/20/16 3:20:00 AM,C,14
7/20/16 7:20:00 AM,C,25.5
7/20/16 11:20:00 AM,C,33.5
7/20/16 3:20:00 PM,C,34
7/20/16 7:20:00 PM,C,26.5
7/20/16 11:20:00 PM,C,8
7/21/16 3:20:00 AM,C,13
7/21/16 7:20:00 AM,C,23.5
7/21/16 11:20:00 AM,C,37.5
7/21/16 3:20:00 PM,C,38
7/21/16 7:20:00 PM,C,29
7/21/16 11:20:00 PM,C,20.5
7/22/16 3:20:00 AM,C,17
7/22/16 7:20:00 AM,C,29.5
7/22/16 11:20:00 AM,C,35
7/22/16 3:20:00 PM,C,35
7/22/16 7:20:00 PM,C,26.5
7/22/16 11:20:00 PM,C,17
7/23/16 3:20:00 AM,C,12.5
7/23/16 7:20:00 AM,C,20.5
7/23/16 11:20:00 AM,C,30
7/23/16 3:20:00 PM,C,34
7/23/16 7:20:00 PM,C,20
7/23/16 11:20:00 PM,C,11
7/24/16 3:20:00 AM,C,10.5
7/24/16 7:20:00 AM,C,22
7/24/16 11:20:00 AM,C,31.5
7/24/16 3:20:00 PM,C,33.5
7/24/16 7:20:00 PM,C,24.5
7/24/16 11:20:00 PM,C,14
7/25/16 3:20:00 AM,C,12
7/25/16 7:20:00 AM,C,24
