Measurement Time	Port 1 ECT/RT-1 Temperature °C Temp	Port 2 EC-5 Soil Moisture m³/m³ VWC	Port 3 EC-5 Soil Moisture m³/m³ VWC	Port 4 EC-5 Soil Moisture m³/m³ VWC	Port 5 EC-5 Soil Moisture m³/m³ VWC
08/20/16 12:00 AM	8.4	0.053	0.084	* * * 	0.032
08/20/16 02:00 AM	8.2	0.052	0.083	* * * 	0.029
08/20/16 04:00 AM	9.5	0.052	0.083	* * * 	0.027
08/20/16 06:00 AM	7.7	0.051	0.082	* * * 	0.026
08/20/16 08:00 AM	6.9	0.050	0.082	* * * 	0.025
08/20/16 10:00 AM	18.5	0.050	0.081	* * * 	0.028
08/20/16 12:00 PM	25.3	0.049	0.081	* * * 	0.038
08/20/16 02:00 PM	29.1	0.050	0.082	* * * 	0.049
08/20/16 04:00 PM	31.3	0.050	0.083	* * * 	0.054
08/20/16 06:00 PM	31.2	0.051	0.083	* * * 	0.052
08/20/16 08:00 PM	26.8	0.053	0.085	* * * 	0.045
08/20/16 10:00 PM	14.1	0.054	0.085	* * * 	0.038
08/21/16 12:00 AM	12.9	0.054	0.085	* * * 	0.032
08/21/16 02:00 AM	10.9	0.053	0.084	* * * 	0.029
08/21/16 04:00 AM	10.6	0.052	0.083	* * * 	0.027
08/21/16 06:00 AM	8.7	0.052	0.083	* * * 	0.026
08/21/16 08:00 AM	9.7	0.051	0.083	* * * 	0.024
08/21/16 10:00 AM	22.0	0.051	0.082	* * * 	0.026
08/21/16 12:00 PM	27.0	0.050	0.082	* * * 	0.036
08/21/16 02:00 PM	30.2	0.050	0.083	* * * 	0.046
08/21/16 04:00 PM	32.8	0.051	0.083	* * * 	0.049
08/21/16 06:00 PM	33.0	0.052	0.084	* * * 	0.046
08/21/16 08:00 PM	28.8	0.053	0.085	* * * 	0.040
08/21/16 10:00 PM	17.6	0.054	0.086	* * * 	0.033
08/22/16 12:00 AM	14.2	0.054	0.085	* * * 	0.029
08/22/16 02:00 AM	12.4	0.054	0.085	* * * 	0.026
08/22/16 04:00 AM	10.0	0.053	0.084	* * * 	0.024
08/22/16 06:00 AM	9.4	0.052	0.083	* * * 	0.022
08/22/16 08:00 AM	9.9	0.052	0.083	* * * 	0.021
08/22/16 10:00 AM	20.8	0.051	0.083	* * * 	0.023
08/22/16 12:00 PM	26.4	0.051	0.083	* * * 	0.032
08/22/16 02:00 PM	30.2	0.051	0.083	* * * 	0.041
08/22/16 04:00 PM	32.7	0.051	0.083	* * * 	0.045
08/22/16 06:00 PM	30.7	0.053	0.084	* * * 	0.042
08/22/16 08:00 PM	26.7	0.054	0.085	* * * 	0.036
08/22/16 10:00 PM	13.9	0.054	0.085	* * * 	0.029
08/23/16 12:00 AM	13.2	0.054	0.085	* * * 	0.024
08/23/16 02:00 AM	13.3	0.053	0.084	* * * 	0.022
08/23/16 04:00 AM	10.1	0.052	0.083	* * * 	0.021
08/23/16 06:00 AM	10.0	0.052	0.083	* * * 	0.019
08/23/16 08:00 AM	9.3	0.051	0.082	* * * 	0.018
08/23/16 10:00 AM	18.1	0.051	0.082	* * * 	0.020
08/23/16 12:00 PM	25.3	0.050	0.082	* * * 	0.029
08/23/16 02:00 PM	27.2	0.050	0.083	* * * 	0.039
08/23/16 04:00 PM	28.3	0.051	0.083	* * * 	0.043
08/23/16 06:00 PM	28.6	0.052	0.084	* * * 	0.040
08/23/16 08:00 PM	24.7	0.053	0.085	* * * 	0.034
08/23/16 10:00 PM	15.9	0.054	0.085	* * * 	0.027
08/24/16 12:00 AM	12.7	0.053	0.084	* * * 	0.023
08/24/16 02:00 AM	12.0	0.053	0.084	* * * 	0.021
08/24/16 04:00 AM	11.0	0.052	0.083	* * * 	0.019
08/24/16 06:00 AM	10.2	0.051	0.083	* * * 	0.018
08/24/16 08:00 AM	10.9	0.050	0.082	* * * 	0.017
08/24/16 10:00 AM	15.1	0.050	0.082	* * * 	0.019
08/24/16 12:00 PM	20.9	0.050	0.082	* * * 	0.026
08/24/16 02:00 PM	25.7	0.050	0.082	* * * 	0.036
08/24/16 04:00 PM	26.0	0.050	0.083	* * * 	0.039
08/24/16 06:00 PM	20.4	0.051	0.083	* * * 	0.035
08/24/16 08:00 PM	17.7	0.052	0.084	* * * 	0.029
08/24/16 10:00 PM	13.0	0.052	0.084	* * * 	0.025
08/25/16 12:00 AM	10.6	0.052	0.083	* * * 	0.021
08/25/16 02:00 AM	8.9	0.051	0.083	* * * 	0.019
08/25/16 04:00 AM	7.8	0.051	0.082	* * * 	0.017
08/25/16 06:00 AM	7.0	0.050	0.081	* * * 	0.016
08/25/16 08:00 AM	7.4	0.049	0.081	* * * 	0.015
08/25/16 10:00 AM	14.5	0.049	0.080	* * * 	0.017
08/25/16 12:00 PM	22.0	0.049	0.080	* * * 	0.026
08/25/16 02:00 PM	26.3	0.049	0.081	* * * 	0.037
08/25/16 04:00 PM	28.1	0.049	0.082	* * * 	0.042
08/25/16 06:00 PM	25.3	0.050	0.083	* * * 	0.038
08/25/16 08:00 PM	20.5	0.051	0.083	* * * 	0.032
08/25/16 10:00 PM	16.0	0.052	0.084	* * * 	0.026
08/26/16 12:00 AM	15.4	0.052	0.083	* * * 	0.023
08/26/16 02:00 AM	14.6	0.051	0.083	* * * 	0.021
08/26/16 04:00 AM	12.6	0.051	0.083	* * * 	0.020
08/26/16 06:00 AM	10.5	0.050	0.082	* * * 	0.019
08/26/16 08:00 AM	10.9	0.050	0.082	* * * 	0.017
08/26/16 10:00 AM	17.6	0.049	0.081	* * * 	0.019
08/26/16 12:00 PM	24.1	0.049	0.081	* * * 	0.026
08/26/16 02:00 PM	26.8	0.049	0.082	* * * 	0.035
08/26/16 04:00 PM	28.4	0.049	0.083	* * * 	0.039
08/26/16 06:00 PM	27.3	0.051	0.083	* * * 	0.038
08/26/16 08:00 PM	23.2	0.052	0.084	* * * 	0.032
08/26/16 10:00 PM	10.3	0.052	0.084	* * * 	0.026
08/27/16 12:00 AM	8.9	0.052	0.083	* * * 	0.021
08/27/16 02:00 AM	7.9	0.051	0.083	* * * 	0.019
08/27/16 04:00 AM	7.5	0.051	0.082	* * * 	0.017
08/27/16 06:00 AM	6.2	0.050	0.082	* * * 	0.015
08/27/16 08:00 AM	6.2	0.049	0.081	* * * 	0.015
08/27/16 10:00 AM	17.4	0.049	0.080	* * * 	0.017
08/27/16 12:00 PM	23.6	0.049	0.080	* * * 	0.026
08/27/16 02:00 PM	25.6	0.049	0.081	* * * 	0.034
08/27/16 04:00 PM	27.4	0.049	0.082	* * * 	0.038
08/27/16 06:00 PM	27.1	0.050	0.083	* * * 	0.035
08/27/16 08:00 PM	24.7	0.051	0.083	* * * 	0.031
08/27/16 10:00 PM	14.8	0.051	0.083	* * * 	0.025
08/28/16 12:00 AM	10.7	0.051	0.083	* * * 	0.021
08/28/16 02:00 AM	11.0	0.051	0.082	* * * 	0.018
08/28/16 04:00 AM	9.2	0.050	0.082	* * * 	0.016
08/28/16 06:00 AM	7.9	0.049	0.081	* * * 	0.015
08/28/16 08:00 AM	8.0	0.049	0.080	* * * 	0.015
08/28/16 10:00 AM	18.8	0.049	0.080	* * * 	0.016
08/28/16 12:00 PM	25.9	0.049	0.080	* * * 	0.026
08/28/16 02:00 PM	29.6	0.049	0.080	* * * 	0.036
08/28/16 04:00 PM	31.6	0.049	0.082	* * * 	0.040
08/28/16 06:00 PM	32.1	0.049	0.083	* * * 	0.038
08/28/16 08:00 PM	25.1	0.051	0.083	* * * 	0.032
08/28/16 10:00 PM	16.6	0.051	0.083	* * * 	0.026
08/29/16 12:00 AM	13.5	0.051	0.083	* * * 	0.022
08/29/16 02:00 AM	13.1	0.051	0.083	* * * 	0.020
08/29/16 04:00 AM	11.7	0.050	0.082	* * * 	0.018
08/29/16 06:00 AM	10.6	0.049	0.082	* * * 	0.017
08/29/16 08:00 AM	11.6	0.049	0.081	* * * 	0.016
08/29/16 10:00 AM	23.2	0.049	0.081	* * * 	0.019
08/29/16 12:00 PM	30.1	0.049	0.081	* * * 	0.028
08/29/16 02:00 PM	32.6	0.049	0.081	* * * 	0.038
08/29/16 04:00 PM	33.1	0.049	0.082	* * * 	0.041
08/29/16 06:00 PM	31.1	0.050	0.083	* * * 	0.038
08/29/16 08:00 PM	25.8	0.051	0.084	* * * 	0.032
08/29/16 10:00 PM	13.6	0.052	0.084	* * * 	0.026
08/30/16 12:00 AM	14.5	0.052	0.083	* * * 	0.021
08/30/16 02:00 AM	14.6	0.051	0.083	* * * 	0.020
08/30/16 04:00 AM	14.1	0.051	0.083	* * * 	0.019
08/30/16 06:00 AM	13.2	0.050	0.082	* * * 	0.017
08/30/16 08:00 AM	13.6	0.049	0.081	* * * 	0.017
08/30/16 10:00 AM	24.8	0.049	0.081	* * * 	0.019
08/30/16 12:00 PM	32.4	0.049	0.081	* * * 	0.028
08/30/16 02:00 PM	35.3	0.049	0.081	* * * 	0.038
08/30/16 04:00 PM	35.4	0.049	0.083	* * * 	0.042
08/30/16 06:00 PM	33.2	0.050	0.083	* * * 	0.038
08/30/16 08:00 PM	25.9	0.052	0.084	* * * 	0.032
08/30/16 10:00 PM	17.1	0.052	0.084	* * * 	0.026
08/31/16 12:00 AM	17.4	0.052	0.084	* * * 	0.022
08/31/16 02:00 AM	15.2	0.052	0.083	* * * 	0.021
08/31/16 04:00 AM	13.0	0.051	0.083	* * * 	0.018
08/31/16 06:00 AM	13.2	0.050	0.083	* * * 	0.017
08/31/16 08:00 AM	15.1	0.050	0.082	* * * 	0.016
08/31/16 10:00 AM	25.7	0.049	0.082	* * * 	0.019
08/31/16 12:00 PM	31.9	0.049	0.082	* * * 	0.027
08/31/16 02:00 PM	34.1	0.049	0.082	* * * 	0.037
08/31/16 04:00 PM	34.1	0.049	0.083	* * * 	0.038
08/31/16 06:00 PM	30.8	0.050	0.083	* * * 	0.035
08/31/16 08:00 PM	27.8	0.051	0.084	* * * 	0.031
08/31/16 10:00 PM	18.4	0.052	0.084	* * * 	0.026
09/01/16 12:00 AM	17.8	0.052	0.084	* * * 	0.023
09/01/16 02:00 AM	19.6	0.051	0.083	* * * 	0.021
09/01/16 04:00 AM	19.2	0.051	0.083	* * * 	0.021
09/01/16 06:00 AM	15.0	0.050	0.083	* * * 	0.019
09/01/16 08:00 AM	15.9	0.050	0.082	* * * 	0.019
09/01/16 10:00 AM	24.2	0.049	0.082	* * * 	0.021
09/01/16 12:00 PM	27.6	0.049	0.082	* * * 	0.026
09/01/16 02:00 PM	30.4	0.049	0.082	* * * 	0.032
09/01/16 04:00 PM	31.4	0.049	0.083	* * * 	0.036
09/01/16 06:00 PM	29.6	0.050	0.083	* * * 	0.035
09/01/16 08:00 PM	23.9	0.051	0.083	* * * 	0.030
09/01/16 10:00 PM	17.5	0.051	0.083	* * * 	0.026
09/02/16 12:00 AM	13.2	0.044	0.081	* * * 	0.021
09/02/16 02:00 AM	12.9	0.048	0.082	* * * 	0.022
09/02/16 04:00 AM	10.2	0.047	0.081	* * * 	0.021
09/02/16 06:00 AM	10.3	0.047	0.081	* * * 	0.019
09/02/16 08:00 AM	10.5	0.046	0.080	* * * 	0.018
09/02/16 10:00 AM	18.7	0.046	0.080	* * * 	0.019
09/02/16 12:00 PM	23.5	0.046	0.080	* * * 	0.026
09/02/16 02:00 PM	24.4	0.047	0.080	* * * 	0.030
09/02/16 04:00 PM	23.9	0.048	0.080	* * * 	0.029
09/02/16 06:00 PM	22.8	0.048	0.081	* * * 	0.029
09/02/16 08:00 PM	19.7	0.048	0.081	* * * 	0.027
09/02/16 10:00 PM	14.4	0.048	0.080	* * * 	0.025
09/03/16 12:00 AM	12.8	0.048	0.080	* * * 	0.023
09/03/16 02:00 AM	10.9	0.048	0.079	* * * 	0.022
09/03/16 04:00 AM	9.7	0.047	0.078	* * * 	0.021
09/03/16 06:00 AM	8.9	0.046	0.078	* * * 	0.021
09/03/16 08:00 AM	8.7	0.046	0.077	* * * 	0.021
09/03/16 10:00 AM	12.2	0.045	0.077	* * * 	0.022
09/03/16 12:00 PM	15.9	0.045	0.077	* * * 	0.025
09/03/16 02:00 PM	21.5	0.045	0.077	* * * 	0.031
09/03/16 04:00 PM	22.3	0.045	0.078	* * * 	0.036
09/03/16 06:00 PM	20.3	0.046	0.079	* * * 	0.035
09/03/16 08:00 PM	17.9	0.047	0.079	* * * 	0.032
09/03/16 10:00 PM	15.0	0.047	0.079	* * * 	0.029
09/04/16 12:00 AM	12.3	0.047	0.079	* * * 	0.026
09/04/16 02:00 AM	11.0	0.047	0.078	* * * 	0.025
09/04/16 04:00 AM	11.2	0.046	0.078	* * * 	0.024
09/04/16 06:00 AM	10.4	0.046	0.077	* * * 	0.023
09/04/16 08:00 AM	9.5	0.045	0.077	* * * 	0.023
09/04/16 10:00 AM	8.6	0.036	0.075	* * * 	0.022
09/04/16 12:00 PM	9.4	0.037	0.075	* * * 	0.026
09/04/16 02:00 PM	9.2	0.038	0.075	* * * 	0.083
09/04/16 04:00 PM	9.7	0.036	0.074	* * * 	0.150
09/04/16 06:00 PM	11.3	0.037	0.073	* * * 	0.160
09/04/16 08:00 PM	9.2	0.038	0.075	* * * 	0.162
09/04/16 10:00 PM	8.8	0.038	0.075	* * * 	0.161
09/05/16 12:00 AM	6.7	0.038	0.075	* * * 	0.158
09/05/16 02:00 AM	7.3	0.038	0.074	* * * 	0.156
09/05/16 04:00 AM	6.0	0.038	0.073	* * * 	0.153
09/05/16 06:00 AM	5.6	0.036	0.073	* * * 	0.153
09/05/16 08:00 AM	5.5	0.036	0.073	* * * 	0.153
09/05/16 10:00 AM	7.2	0.036	0.073	* * * 	0.155
09/05/16 12:00 PM	11.6	0.037	0.073	* * * 	0.161
09/05/16 02:00 PM	14.1	0.038	0.074	* * * 	0.164
09/05/16 04:00 PM	15.5	0.038	0.075	* * * 	0.166
09/05/16 06:00 PM	9.7	0.036	0.074	* * * 	0.163
09/05/16 08:00 PM	8.7	0.034	0.072	* * * 	0.174
09/05/16 10:00 PM	5.6	0.037	0.072	* * * 	0.173
09/06/16 12:00 AM	4.8	0.036	0.074	* * * 	0.174
09/06/16 02:00 AM	3.1	0.035	0.074	* * * 	0.174
09/06/16 04:00 AM	2.3	0.035	0.073	* * * 	0.174
09/06/16 06:00 AM	1.1	0.034	0.072	* * * 	0.173
09/06/16 08:00 AM	1.4	0.033	0.072	* * * 	0.172
09/06/16 10:00 AM	10.7	0.033	0.072	* * * 	0.174
09/06/16 12:00 PM	16.3	0.034	0.072	* * * 	0.182
09/06/16 02:00 PM	18.8	0.036	0.072	* * * 	0.190
09/06/16 04:00 PM	20.2	0.038	0.074	* * * 	0.191
09/06/16 06:00 PM	19.6	0.039	0.076	* * * 	0.186
09/06/16 08:00 PM	15.5	0.040	0.077	* * * 	0.179
09/06/16 10:00 PM	7.7	0.040	0.076	* * * 	0.173
09/07/16 12:00 AM	7.0	0.040	0.076	* * * 	0.168
09/07/16 02:00 AM	8.9	0.040	0.076	* * * 	0.165
09/07/16 04:00 AM	7.1	0.039	0.075	* * * 	0.162
09/07/16 06:00 AM	4.2	0.039	0.074	* * * 	0.159
09/07/16 08:00 AM	6.2	0.038	0.074	* * * 	0.156
09/07/16 10:00 AM	14.9	0.038	0.074	* * * 	0.156
09/07/16 12:00 PM	18.6	0.038	0.074	* * * 	0.162
09/07/16 02:00 PM	21.8	0.039	0.074	* * * 	0.171
09/07/16 04:00 PM	23.4	0.040	0.076	* * * 	0.174
09/07/16 06:00 PM	23.1	0.041	0.077	* * * 	0.169
09/07/16 08:00 PM	17.2	0.043	0.078	* * * 	0.162
09/07/16 10:00 PM	13.4	0.043	0.078	* * * 	0.156
09/08/16 12:00 AM	11.4	0.043	0.078	* * * 	0.153
09/08/16 02:00 AM	9.7	0.043	0.077	* * * 	0.151
09/08/16 04:00 AM	6.8	0.042	0.077	* * * 	0.148
09/08/16 06:00 AM	4.7	0.042	0.076	* * * 	0.145
09/08/16 08:00 AM	4.4	0.041	0.076	* * * 	0.143
09/08/16 10:00 AM	13.1	0.041	0.076	* * * 	0.142
09/08/16 12:00 PM	19.0	0.041	0.076	* * * 	0.149
09/08/16 02:00 PM	22.2	0.041	0.076	* * * 	0.156
09/08/16 04:00 PM	25.2	0.042	0.077	* * * 	0.159
09/08/16 06:00 PM	24.6	0.043	0.078	* * * 	0.156
09/08/16 08:00 PM	19.9	0.043	0.079	* * * 	0.150
09/08/16 10:00 PM	15.1	0.044	0.079	* * * 	0.145
09/09/16 12:00 AM	10.2	0.044	0.079	* * * 	0.140
09/09/16 02:00 AM	8.6	0.044	0.078	* * * 	0.136
09/09/16 04:00 AM	7.4	0.043	0.077	* * * 	0.133
09/09/16 06:00 AM	6.0	0.043	0.077	* * * 	0.131
09/09/16 08:00 AM	5.5	0.042	0.077	* * * 	0.129
09/09/16 10:00 AM	11.8	0.042	0.076	* * * 	0.129
09/09/16 12:00 PM	17.4	0.042	0.076	* * * 	0.135
09/09/16 02:00 PM	21.2	0.042	0.077	* * * 	0.143
09/09/16 04:00 PM	23.6	0.042	0.077	* * * 	0.146
09/09/16 06:00 PM	23.0	0.043	0.078	* * * 	0.144
09/09/16 08:00 PM	15.8	0.044	0.079	* * * 	0.137
09/09/16 10:00 PM	3.2	0.044	0.079	* * * 	0.129
09/10/16 12:00 AM	4.7	0.044	0.078	* * * 	0.125
09/10/16 02:00 AM	4.1	0.043	0.078	* * * 	0.123
09/10/16 04:00 AM	3.1	0.043	0.077	* * * 	0.120
09/10/16 06:00 AM	2.4	0.043	0.077	* * * 	0.118
09/10/16 08:00 AM	3.3	0.042	0.076	* * * 	0.117
09/10/16 10:00 AM	14.5	0.042	0.076	* * * 	0.117
09/10/16 12:00 PM	20.0	0.042	0.076	* * * 	0.124
09/10/16 02:00 PM	22.8	0.042	0.076	* * * 	0.133
09/10/16 04:00 PM	24.8	0.043	0.077	* * * 	0.136
09/10/16 06:00 PM	25.4	0.043	0.078	* * * 	0.134
09/10/16 08:00 PM	19.2	0.044	0.079	* * * 	0.127
09/10/16 10:00 PM	8.4	0.045	0.079	* * * 	0.121
09/11/16 12:00 AM	7.6	0.045	0.079	* * * 	0.117
09/11/16 02:00 AM	6.7	0.044	0.078	* * * 	0.113
09/11/16 04:00 AM	4.8	0.044	0.078	* * * 	0.111
09/11/16 06:00 AM	3.4	0.043	0.077	* * * 	0.109
09/11/16 08:00 AM	4.5	0.043	0.077	* * * 	0.107
09/11/16 10:00 AM	15.7	0.043	0.077	* * * 	0.108
09/11/16 12:00 PM	21.0	0.043	0.077	* * * 	0.115
09/11/16 02:00 PM	24.9	0.043	0.077	* * * 	0.123
09/11/16 04:00 PM	28.8	0.043	0.077	* * * 	0.127
09/11/16 06:00 PM	24.9	0.044	0.079	* * * 	0.123
09/11/16 08:00 PM	20.9	0.045	0.080	* * * 	0.117
09/11/16 10:00 PM	16.4	0.045	0.080	* * * 	0.112
09/12/16 12:00 AM	14.4	0.046	0.080	* * * 	0.110
09/12/16 02:00 AM	12.8	0.045	0.079	* * * 	0.107
09/12/16 04:00 AM	9.7	0.045	0.079	* * * 	0.105
09/12/16 06:00 AM	7.7	0.044	0.078	* * * 	0.103
09/12/16 08:00 AM	6.6	0.043	0.077	* * * 	0.101
09/12/16 10:00 AM	7.6	0.044	0.077	* * * 	0.100
09/12/16 12:00 PM	9.0	0.043	0.077	* * * 	0.100
09/12/16 02:00 PM	11.9	0.043	0.077	* * * 	0.102
09/12/16 04:00 PM	11.0	0.043	0.077	* * * 	0.102
09/12/16 06:00 PM	9.2	0.043	0.077	* * * 	0.100
09/12/16 08:00 PM	7.1	0.043	0.077	* * * 	0.098
09/12/16 10:00 PM	6.3	0.043	0.077	* * * 	0.096
09/13/16 12:00 AM	4.8	0.043	0.077	* * * 	0.094
09/13/16 02:00 AM	5.5	0.043	0.076	* * * 	0.093
09/13/16 04:00 AM	4.8	0.043	0.076	* * * 	0.091
09/13/16 06:00 AM	4.8	0.042	0.075	* * * 	0.090
09/13/16 08:00 AM	5.2	0.042	0.075	* * * 	0.090
09/13/16 10:00 AM	7.0	0.041	0.075	* * * 	0.091
09/13/16 12:00 PM	8.7	0.041	0.075	* * * 	0.092
09/13/16 02:00 PM	14.1	0.041	0.075	* * * 	0.095
09/13/16 04:00 PM	20.0	0.041	0.075	* * * 	0.100
09/13/16 06:00 PM	21.5	0.042	0.076	* * * 	0.102
09/13/16 08:00 PM	16.1	0.043	0.077	* * * 	0.098
09/13/16 10:00 PM	10.9	0.043	0.077	* * * 	0.094
09/14/16 12:00 AM	10.4	0.043	0.077	* * * 	0.091
09/14/16 02:00 AM	9.5	0.043	0.077	* * * 	0.090
09/14/16 04:00 AM	8.9	0.043	0.077	* * * 	0.089
09/14/16 06:00 AM	8.6	0.043	0.077	* * * 	0.089
09/14/16 08:00 AM	9.0	0.043	0.076	* * * 	0.089
09/14/16 10:00 AM	8.0	0.038	0.074	* * * 	0.086
09/14/16 12:00 PM	7.9	0.035	0.072	* * * 	0.085
09/14/16 02:00 PM	10.1	0.037	0.073	* * * 	0.085
09/14/16 04:00 PM	10.7	0.038	0.073	* * * 	0.087
09/14/16 06:00 PM	12.1	0.038	0.075	* * * 	0.092
09/14/16 08:00 PM	8.8	0.035	0.074	* * * 	0.090
09/14/16 10:00 PM	7.0	0.033	0.073	* * * 	0.094
09/15/16 12:00 AM	7.0	0.033	0.072	* * * 	0.098
09/15/16 02:00 AM	6.9	0.034	0.072	* * * 	0.100
09/15/16 04:00 AM	6.7	0.035	0.072	* * * 	0.102
09/15/16 06:00 AM	6.3	0.036	0.072	* * * 	0.103
09/15/16 08:00 AM	6.1	0.033	0.072	* * * 	0.107
09/15/16 10:00 AM	7.3	0.032	0.072	* * * 	0.111
09/15/16 12:00 PM	10.9	0.035	0.072	* * * 	0.117
09/15/16 02:00 PM	16.1	0.037	0.074	* * * 	0.132
09/15/16 04:00 PM	18.8	0.038	0.076	* * * 	0.137
09/15/16 06:00 PM	18.7	0.040	0.077	* * * 	0.134
09/15/16 08:00 PM	12.5	0.041	0.077	* * * 	0.127
09/15/16 10:00 PM	5.4	0.041	0.077	* * * 	0.121
09/16/16 12:00 AM	5.2	0.041	0.077	* * * 	0.117
09/16/16 02:00 AM	4.5	0.040	0.076	* * * 	0.113
09/16/16 04:00 AM	3.9	0.039	0.075	* * * 	0.111
09/16/16 06:00 AM	3.2	0.038	0.075	* * * 	0.109
09/16/16 08:00 AM	3.1	0.038	0.074	* * * 	0.107
09/16/16 10:00 AM	11.7	0.038	0.074	* * * 	0.107
09/16/16 12:00 PM	18.3	0.038	0.074	* * * 	0.116
09/16/16 02:00 PM	22.0	0.039	0.075	* * * 	0.127
09/16/16 04:00 PM	23.5	0.040	0.076	* * * 	0.131
09/16/16 06:00 PM	23.2	0.042	0.077	* * * 	0.128
09/16/16 08:00 PM	15.6	0.043	0.078	* * * 	0.121
09/16/16 10:00 PM	6.3	0.043	0.078	* * * 	0.114
09/17/16 12:00 AM	6.2	0.043	0.078	* * * 	0.109
09/17/16 02:00 AM	5.9	0.043	0.077	* * * 	0.106
09/17/16 04:00 AM	4.4	0.042	0.077	* * * 	0.104
09/17/16 06:00 AM	3.2	0.042	0.076	* * * 	0.101
09/17/16 08:00 AM	3.4	0.041	0.076	* * * 	0.100
09/17/16 10:00 AM	12.6	0.041	0.075	* * * 	0.100
09/17/16 12:00 PM	17.9	0.041	0.075	* * * 	0.108
09/17/16 02:00 PM	20.8	0.041	0.076	* * * 	0.116
09/17/16 04:00 PM	21.4	0.042	0.077	* * * 	0.119
09/17/16 06:00 PM	19.9	0.043	0.077	* * * 	0.116
09/17/16 08:00 PM	18.2	0.043	0.078	* * * 	0.111
09/17/16 10:00 PM	14.8	0.043	0.078	* * * 	0.108
09/18/16 12:00 AM	12.0	0.043	0.078	* * * 	0.105
09/18/16 02:00 AM	12.8	0.043	0.077	* * * 	0.104
09/18/16 04:00 AM	11.2	0.043	0.077	* * * 	0.103
09/18/16 06:00 AM	10.7	0.043	0.077	* * * 	0.102
09/18/16 08:00 AM	10.7	0.043	0.077	* * * 	0.101
09/18/16 10:00 AM	13.6	0.043	0.077	* * * 	0.101
09/18/16 12:00 PM	17.7	0.043	0.077	* * * 	0.104
09/18/16 02:00 PM	22.3	0.043	0.077	* * * 	0.109
09/18/16 04:00 PM	24.6	0.043	0.077	* * * 	0.111
09/18/16 06:00 PM	23.3	0.043	0.078	* * * 	0.111
09/18/16 08:00 PM	20.2	0.044	0.078	* * * 	0.109
09/18/16 10:00 PM	13.5	0.044	0.078	* * * 	0.105
09/19/16 12:00 AM	9.8	0.045	0.078	* * * 	0.101
09/19/16 02:00 AM	8.9	0.044	0.078	* * * 	0.099
09/19/16 04:00 AM	6.8	0.044	0.077	* * * 	0.096
09/19/16 06:00 AM	5.8	0.043	0.077	* * * 	0.094
09/19/16 08:00 AM	6.1	0.043	0.077	* * * 	0.094
09/19/16 10:00 AM	16.0	0.043	0.077	* * * 	0.094
09/19/16 12:00 PM	21.9	0.043	0.077	* * * 	0.101
09/19/16 02:00 PM	26.2	0.043	0.077	* * * 	0.111
09/19/16 04:00 PM	27.4	0.043	0.078	* * * 	0.115
09/19/16 06:00 PM	26.1	0.044	0.079	* * * 	0.112
09/19/16 08:00 PM	21.7	0.045	0.080	* * * 	0.107
09/19/16 10:00 PM	15.2	0.046	0.080	* * * 	0.103
09/20/16 12:00 AM	10.7	0.046	0.079	* * * 	0.099
09/20/16 02:00 AM	10.9	0.046	0.079	* * * 	0.097
09/20/16 04:00 AM	10.4	0.045	0.078	* * * 	0.095
09/20/16 06:00 AM	8.5	0.045	0.078	* * * 	0.094
09/20/16 08:00 AM	8.1	0.044	0.077	* * * 	0.092
09/20/16 10:00 AM	16.0	0.044	0.077	* * * 	0.093
09/20/16 12:00 PM	21.9	0.044	0.077	* * * 	0.099
09/20/16 02:00 PM	26.6	0.044	0.078	* * * 	0.107
09/20/16 04:00 PM	28.1	0.044	0.079	* * * 	0.111
09/20/16 06:00 PM	26.3	0.046	0.080	* * * 	0.108
09/20/16 08:00 PM	21.8	0.047	0.081	* * * 	0.102
09/20/16 10:00 PM	13.8	0.047	0.081	* * * 	0.097
09/21/16 12:00 AM	12.0	0.047	0.080	* * * 	0.094
09/21/16 02:00 AM	11.9	0.047	0.080	* * * 	0.092
09/21/16 04:00 AM	10.0	0.046	0.079	* * * 	0.089
09/21/16 06:00 AM	9.7	0.046	0.079	* * * 	0.089
09/21/16 08:00 AM	9.5	0.045	0.078	* * * 	0.088
09/21/16 10:00 AM	11.7	0.045	0.078	* * * 	0.088
09/21/16 12:00 PM	13.7	0.045	0.078	* * * 	0.089
09/21/16 02:00 PM	16.8	0.044	0.078	* * * 	0.091
09/21/16 04:00 PM	19.2	0.044	0.078	* * * 	0.093
09/21/16 06:00 PM	17.9	0.045	0.079	* * * 	0.094
09/21/16 08:00 PM	13.7	0.045	0.079	* * * 	0.090
09/21/16 10:00 PM	12.7	0.045	0.079	* * * 	0.088
09/22/16 12:00 AM	9.9	0.043	0.077	* * * 	0.084
09/22/16 02:00 AM	8.7	0.041	0.077	* * * 	0.102
09/22/16 04:00 AM	8.9	0.041	0.077	* * * 	0.175
09/22/16 06:00 AM	8.4	0.038	0.077	* * * 	0.186
09/22/16 08:00 AM	8.1	0.037	0.076	* * * 	0.190
09/22/16 10:00 AM	10.1	0.036	0.075	* * * 	0.191
09/22/16 12:00 PM	12.6	0.038	0.073	* * * 	0.190
09/22/16 02:00 PM	14.0	0.038	0.076	* * * 	0.194
09/22/16 04:00 PM	13.7	0.038	0.076	* * * 	0.196
09/22/16 06:00 PM	12.9	0.038	0.077	* * * 	0.198
09/22/16 08:00 PM	10.6	0.038	0.077	* * * 	0.196
